material_id,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason
mp-1221155,,,,0,0,0,126,too_few_inplane_bonds
mp-1221139,1.0,0.0,c,16,16,0,32,
mp-1024070,1.0,0.0,b,176,0,0,264,
mp-1024048,1.0,0.0,b,176,0,0,264,
mp-505045,1.0,0.0,c,8,8,0,308,
mp-1194446,,,,4,4,0,152,too_few_inplane_bonds
mp-1210225,,,,0,0,0,152,too_few_inplane_bonds
mp-29198,,,,0,6,0,152,too_few_inplane_bonds
mp-16861,,,,0,4,0,204,too_few_inplane_bonds
mp-4172,,,,8,0,0,200,too_few_inplane_bonds
mp-541236,,,,8,0,0,204,too_few_inplane_bonds
mp-29376,1.0,0.0,a,0,12,0,108,
mp-554395,,,,0,0,0,204,too_few_inplane_bonds
mp-18139,,,,8,0,0,200,too_few_inplane_bonds
mp-5929,1.0,0.0,c,8,8,0,196,
mp-18317,,,,0,0,0,200,too_few_inplane_bonds
mp-1220796,,,,0,0,0,128,too_few_inplane_bonds
mp-1220783,,,,0,0,0,122,too_few_inplane_bonds
mp-1220774,,,,0,0,0,122,too_few_inplane_bonds
mp-1220788,,,,0,0,0,132,too_few_inplane_bonds
mp-1220798,1.0,0.0,c,70,70,0,121,
mp-2763369,1.0,0.0,c,68,68,0,118,
mp-1212446,,,,0,0,0,84,too_few_inplane_bonds
mp-1173850,,,,0,1,0,230,too_few_inplane_bonds
mp-27752,1.0,0.0,c,6,6,0,152,
mp-18100,1.0,0.0,c,10,10,0,160,
mp-5055,,,,0,0,0,112,too_few_inplane_bonds
mp-14780,,,,0,0,0,112,too_few_inplane_bonds
mp-560831,0.0,1.0,a,16,16,16,125,
mp-9007,,,,0,0,0,130,too_few_inplane_bonds
mp-16961,1.0,0.0,c,10,10,0,160,
mp-1220847,,,,0,0,8,156,too_few_inplane_bonds
mp-4907,,,,4,4,0,152,too_few_inplane_bonds
mp-16889,1.0,0.0,c,12,12,0,168,
mp-8389,,,,0,0,0,112,too_few_inplane_bonds
mp-1024047,,,,0,0,0,112,too_few_inplane_bonds
mp-541689,1.0,0.0,b,30,0,0,202,
mp-9071,,,,0,0,0,176,too_few_inplane_bonds
mp-1220845,,,,0,0,0,144,too_few_inplane_bonds
mp-1220844,,,,0,0,4,146,too_few_inplane_bonds
mp-16992,,,,0,0,0,96,too_few_inplane_bonds
mp-10166,0.33333333333333337,0.6666666666666666,c,24,24,16,48,
mp-10163,0.33333333333333337,0.6666666666666666,b,24,16,16,48,
mp-1106381,1.0,0.0,c,32,16,0,112,
mp-1188662,1.0,0.0,c,32,16,0,104,
mp-5942,1.0,0.0,c,24,16,0,72,
mp-984519,1.0,0.0,b,36,0,0,144,
mp-1204074,,,,0,0,0,280,too_few_inplane_bonds
mp-29139,,,,0,0,0,80,too_few_inplane_bonds
mp-9573,,,,0,0,0,36,too_few_inplane_bonds
mp-9574,,,,0,0,0,36,too_few_inplane_bonds
mp-1173043,0.5,0.5,a,16,16,32,48,
mp-1221125,,,,0,0,0,24,too_few_inplane_bonds
mp-675531,0.0,1.0,a,16,16,16,48,
mp-1221101,,,,0,0,0,24,too_few_inplane_bonds
mp-35015,0.5,0.5,a,16,16,32,48,
mp-1221102,,,,0,0,0,24,too_few_inplane_bonds
mp-961685,,,,0,0,0,16,too_few_total_bonds
mp-1192203,1.0,0.0,a,0,64,32,120,
mp-1191034,1.0,0.0,c,40,40,0,120,
mp-1210128,,,,0,0,0,72,too_few_inplane_bonds
mp-1210219,,,,8,0,0,144,too_few_inplane_bonds
mp-5693,,,,0,0,0,24,too_few_inplane_bonds
mp-637292,,,,0,0,0,24,too_few_inplane_bonds
mp-3332,,,,0,0,0,24,too_few_inplane_bonds
mp-7434,0.875,0.125,c,32,32,4,52,
mp-999490,,,,0,0,0,24,too_few_inplane_bonds
mp-999488,,,,0,0,0,24,too_few_inplane_bonds
mp-3613,,,,0,0,0,24,too_few_inplane_bonds
mp-8584,,,,0,0,0,24,too_few_inplane_bonds
mp-1210192,,,,0,0,0,80,too_few_inplane_bonds
mp-29462,,,,0,0,0,144,too_few_inplane_bonds
mp-1221042,,,,0,0,0,136,too_few_inplane_bonds
mp-1094098,0.75,0.25,a,4,4,16,32,
mp-8260,,,,0,0,0,24,too_few_inplane_bonds
mp-999489,,,,0,0,0,24,too_few_inplane_bonds
mp-5694,,,,0,0,0,24,too_few_inplane_bonds
mp-999474,,,,0,0,0,24,too_few_inplane_bonds
mp-1195769,1.0,0.0,b,144,0,0,200,
mp-28570,,,,0,0,0,80,too_few_inplane_bonds
mp-20289,,,,0,0,0,24,too_few_inplane_bonds
mp-22473,,,,0,0,0,24,too_few_inplane_bonds
mp-22483,0.33333333333333337,0.6666666666666666,c,24,24,16,48,
mp-1199865,,,,0,0,0,256,too_few_inplane_bonds
mp-569491,,,,0,0,0,256,too_few_inplane_bonds
mp-1220861,1.0,0.0,a,0,0,18,130,
mp-675230,0.5,0.5,a,16,16,32,48,
mp-999472,,,,0,0,0,24,too_few_inplane_bonds
mp-865101,0.0,1.0,a,6,6,6,38,
mp-5077,0.0,1.0,a,6,6,6,38,
mp-8452,0.8333333333333334,0.16666666666666666,c,24,24,4,36,
mp-28603,1.0,0.0,b,48,0,0,72,
mp-8754,1.0,0.0,b,48,0,0,72,
mp-1220972,,,,0,0,0,28,too_few_inplane_bonds
mp-9035,,,,0,0,0,24,too_few_inplane_bonds
mp-5962,0.8333333333333334,0.16666666666666666,c,24,24,4,36,
mp-7090,0.8333333333333334,0.16666666666666666,c,24,24,4,36,
mp-680472,,,,0,0,0,144,too_few_inplane_bonds
mp-540993,,,,0,0,0,142,too_few_inplane_bonds
mp-1189564,,,,0,0,0,54,too_few_inplane_bonds
mp-6181,,,,2,2,0,64,too_few_inplane_bonds
mp-557436,,,,4,0,0,240,too_few_inplane_bonds
mp-28178,,,,0,8,0,96,too_few_inplane_bonds
mp-7937,,,,0,0,0,48,too_few_inplane_bonds
mp-1210002,1.0,0.0,c,6,6,0,84,
mp-7939,,,,0,0,0,48,too_few_inplane_bonds
mp-14515,,,,0,0,0,256,too_few_inplane_bonds
mp-570876,,,,0,0,0,256,too_few_inplane_bonds
mp-1190540,1.0,0.0,a,0,0,24,136,
mp-676360,0.5,0.5,a,16,16,32,48,
mp-999470,,,,0,0,0,24,too_few_inplane_bonds
mp-999471,,,,0,0,0,24,too_few_inplane_bonds
mp-7440,1.0,0.0,c,32,16,0,104,
mp-1194653,,,,2,0,0,108,too_few_inplane_bonds
mp-31086,1.0,0.0,b,16,0,0,112,
mp-559446,0.5,0.5,a,8,8,16,64,
mp-1189520,,,,0,8,0,80,too_few_inplane_bonds
mp-1220912,,,,0,0,0,24,too_few_inplane_bonds
mp-675199,0.5,0.5,a,16,16,32,48,
mp-999461,,,,0,0,0,24,too_few_inplane_bonds
mp-11151,,,,0,0,0,96,too_few_inplane_bonds
mp-28987,,,,0,0,0,120,too_few_inplane_bonds
mp-2400,,,,0,0,0,52,too_few_inplane_bonds
mp-409,,,,0,0,0,78,too_few_inplane_bonds
mp-12180,,,,0,4,4,120,too_few_inplane_bonds
mp-7944,1.0,0.0,c,32,16,0,112,
mp-554384,,,,0,0,0,156,too_few_inplane_bonds
mp-561303,,,,2,4,0,68,too_few_inplane_bonds
mp-28177,,,,0,0,0,56,too_few_inplane_bonds
mp-5414,0.25,0.75,a,12,12,16,40,
mp-1220879,,,,0,0,0,24,too_few_inplane_bonds
mp-1220883,,,,0,0,0,24,too_few_inplane_bonds
mp-999460,,,,0,0,0,24,too_few_inplane_bonds
mp-15514,,,,0,0,0,120,too_few_inplane_bonds
mp-1190366,1.0,0.0,a,0,0,24,136,
mp-12485,1.0,0.0,a,0,0,24,136,
mp-999455,,,,0,0,0,24,too_few_inplane_bonds
mp-999450,,,,0,0,0,24,too_few_inplane_bonds
mp-999447,,,,0,0,0,24,too_few_inplane_bonds
mp-29529,,,,0,0,0,36,too_few_inplane_bonds
mp-9775,0.7777777777777778,0.2222222222222222,a,8,8,36,54,
mp-13275,0.7777777777777778,0.2222222222222222,a,8,8,36,54,
mp-999126,,,,0,0,0,24,too_few_inplane_bonds
mp-999127,,,,0,0,0,24,too_few_inplane_bonds
mp-1202184,,,,0,0,0,90,too_few_inplane_bonds
mp-28353,,,,0,0,0,328,too_few_inplane_bonds
mp-28478,,,,0,0,0,168,too_few_inplane_bonds
mp-1180119,,,,0,0,0,40,too_few_inplane_bonds
mp-28566,1.0,0.0,b,12,0,0,248,
mp-1220988,1.0,0.0,b,32,0,0,48,
mp-1209957,0.33333333333333337,0.6666666666666666,c,24,24,16,48,
mp-9076,,,,0,0,0,24,too_few_inplane_bonds
mp-10226,,,,0,0,0,24,too_few_inplane_bonds
mp-999448,,,,0,0,0,24,too_few_inplane_bonds
mp-1220690,1.0,0.0,b,24,0,0,36,
mp-4824,0.8333333333333334,0.16666666666666666,c,24,24,4,36,
mp-9107,,,,0,0,0,64,too_few_inplane_bonds
mp-28130,,,,0,0,0,136,too_few_inplane_bonds
mp-559923,,,,0,0,0,136,too_few_inplane_bonds
mp-1079264,1.0,0.0,c,8,8,0,36,
mp-1079487,,,,4,4,0,36,too_few_inplane_bonds
mp-27362,,,,8,0,0,36,too_few_inplane_bonds
mp-541667,,,,4,0,0,36,too_few_inplane_bonds
mp-569623,,,,8,0,0,36,too_few_inplane_bonds
mp-27361,,,,4,0,0,36,too_few_inplane_bonds
mp-1205627,1.0,0.0,c,8,8,0,36,
mp-554930,,,,0,0,0,224,too_few_inplane_bonds
mp-648932,,,,0,0,0,188,too_few_inplane_bonds
mp-541106,,,,0,0,0,88,too_few_inplane_bonds
mp-28745,,,,0,0,0,148,too_few_inplane_bonds
mp-17803,,,,0,0,0,118,too_few_inplane_bonds
mp-638104,,,,0,0,0,126,too_few_inplane_bonds
mp-558099,,,,0,0,0,52,too_few_inplane_bonds
mp-555900,,,,0,0,0,52,too_few_inplane_bonds
mp-560847,,,,0,0,0,96,too_few_inplane_bonds
mp-1220816,,,,0,0,0,160,too_few_inplane_bonds
mp-27880,,,,0,0,0,116,too_few_inplane_bonds
mp-1210141,,,,0,0,0,84,too_few_inplane_bonds
mp-2766171,,,,0,0,0,84,too_few_inplane_bonds
mp-1210229,,,,0,0,0,92,too_few_inplane_bonds
mp-2752758,,,,0,0,0,84,too_few_inplane_bonds
mp-29057,,,,0,0,0,36,too_few_inplane_bonds
mp-541158,,,,0,0,0,144,too_few_inplane_bonds
mp-569571,0.0,1.0,a,8,8,8,128,
mp-1210250,,,,0,0,0,96,too_few_inplane_bonds
mp-540615,,,,0,0,0,96,too_few_inplane_bonds
mp-28938,,,,0,0,0,72,too_few_inplane_bonds
mp-29689,,,,4,4,0,72,too_few_inplane_bonds
mp-541709,,,,0,0,0,84,too_few_inplane_bonds
mp-1210200,,,,0,0,0,92,too_few_inplane_bonds
mp-1210132,,,,0,0,0,76,too_few_inplane_bonds
mp-1220713,,,,0,0,0,192,too_few_inplane_bonds
mp-3926,1.0,0.0,a,0,12,0,104,
mp-1198176,,,,0,0,0,136,too_few_inplane_bonds
mp-1105368,,,,0,0,0,40,too_few_inplane_bonds
mp-28358,,,,0,0,0,40,too_few_inplane_bonds
mp-570225,,,,0,0,0,52,too_few_inplane_bonds
mp-1080428,,,,8,0,0,24,too_few_inplane_bonds
mp-28601,,,,0,0,0,96,too_few_inplane_bonds
mp-568245,,,,0,4,0,24,too_few_inplane_bonds
mp-31040,,,,8,0,0,24,too_few_inplane_bonds
mp-23307,,,,0,0,0,72,too_few_inplane_bonds
mp-568483,,,,0,0,0,48,too_few_inplane_bonds
mp-1220452,,,,0,0,0,32,too_few_inplane_bonds
mp-1220411,,,,4,4,4,44,too_few_inplane_bonds
mp-5621,,,,0,0,0,32,too_few_inplane_bonds
mp-4043,,,,0,0,0,32,too_few_inplane_bonds
mp-991676,,,,4,4,4,44,too_few_inplane_bonds
mp-9437,0.0,1.0,a,12,12,12,28,
mp-31487,,,,0,0,0,48,too_few_inplane_bonds
mp-569578,,,,0,4,0,24,too_few_inplane_bonds
mp-561160,,,,0,0,0,88,too_few_inplane_bonds
mp-561020,,,,0,0,0,132,too_few_inplane_bonds
mp-27787,,,,0,0,0,40,too_few_inplane_bonds
mp-2762805,,,,0,0,0,48,too_few_inplane_bonds
mp-23498,,,,0,0,0,60,too_few_inplane_bonds
mp-570270,,,,0,0,0,60,too_few_inplane_bonds
mp-2012385,,,,0,0,0,48,too_few_inplane_bonds
mp-541817,,,,4,4,0,60,too_few_inplane_bonds
mp-653891,,,,0,0,0,136,too_few_inplane_bonds
mp-505088,,,,0,0,0,192,too_few_inplane_bonds
mp-28038,,,,0,0,0,60,too_few_inplane_bonds
mp-29713,,,,4,0,0,46,too_few_inplane_bonds
mp-669348,,,,0,0,0,88,too_few_inplane_bonds
mp-1091384,,,,4,4,4,20,too_few_inplane_bonds
mp-1025396,0.0,1.0,a,8,8,8,32,
mp-1209881,,,,4,4,0,24,too_few_inplane_bonds
mp-1220497,,,,0,0,0,64,too_few_inplane_bonds
mp-1189069,1.0,0.0,b,72,0,0,108,
mp-1189307,1.0,0.0,b,72,0,0,108,
mp-1189434,1.0,0.0,b,72,0,0,108,
mp-1209868,1.0,0.0,b,72,0,0,108,
mp-1188689,1.0,0.0,b,72,0,0,108,
mp-14650,,,,0,0,0,376,too_few_inplane_bonds
mp-1220668,,,,0,0,0,236,too_few_inplane_bonds
mp-1196123,,,,0,0,0,184,too_few_inplane_bonds
